m1,lecture
67,a
59,a
100,a
81,a
80,a
63,a
100,a
44,a
82,a
67,a
81,a
74,a
99,a
58,a
99,a
98,a
65,a
72,a
50,a
72,a
63,a
83,a
80,a
69,a
79,a
77,a
63,a
70,a
66,a
89,a
75,a
87,a
86,a
58,a
72,a
73,a
85,a
70,a
71,a
59,a
77,a
92,a
72,a
82,a
62,a
79,a
92,a
71,a
96,a
81,a
61,a
55,a
94,a
50,a
68,a
94,a
59,a
85,a
58,b
78,b
64,b
68,b
79,b
68,b
86,b
48,b
61,b
73,b
51,b
56,b
51,b
46,b
93,b
59,b
66,b
64,b
92,b
62,b
73,b
83,b
66,b
71,b
85,b
64,b
71,b
54,b
79,b
88,b
81,b
82,b
61,b
81,b
80,b
73,b
65,b
98,b
62,b
100,b
93,b
83,b
70,b
38,b
72,b
75,b
70,b
67,b
76,b
97,b
61,b
72,b
84,b
74,b
86,b
